endpoint,operation,data_size,cycles,time
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,36302,13
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,31116,12
server,digest,2048,31116,12
client,verify,2048,33709,13
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,64825,25
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,36302,13
client,digest,2048,33709,12
server,verify,2048,36302,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,36302,13
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,36302,14
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,31116,11
server,verify,2048,33709,13
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,31116,11
server,verify,2048,38895,14
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,46674,17
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,36302,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,31116,13
server,digest,2048,31116,11
client,verify,2048,57046,22
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,36302,13
client,digest,2048,31116,12
server,verify,2048,38895,14
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,57046,22
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,31116,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,36302,13
server,digest,2048,33709,12
client,verify,2048,31116,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,31116,12
server,verify,2048,36302,13
server,digest,2048,31116,11
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,31116,11
server,verify,2048,36302,13
server,digest,2048,33709,13
client,verify,2048,36302,13
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,31116,11
server,verify,2048,33709,13
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,31116,12
client,digest,2048,31116,11
server,verify,2048,127057,49
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,36302,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,38895,14
client,digest,2048,31116,12
server,verify,2048,36302,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,57046,21
server,verify,2048,31116,12
server,digest,2048,31116,11
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,57046,21
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,13
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,31116,12
client,digest,2048,33709,12
server,verify,2048,57046,21
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,13
server,digest,2048,57046,12
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,36302,13
server,digest,2048,31116,11
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,36302,13
server,digest,2048,36302,13
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,13
client,digest,2048,31116,22
server,verify,2048,36302,13
server,digest,2048,54453,19
client,verify,2048,38895,14
client,digest,2048,33709,12
server,verify,2048,36302,13
server,digest,2048,31116,11
client,verify,2048,36302,13
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,36302,13
server,digest,2048,33709,12
client,verify,2048,31116,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,31116,13
server,digest,2048,31116,11
client,verify,2048,51860,20
client,digest,2048,31116,12
server,verify,2048,38895,14
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,31116,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,36302,13
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,88162,33
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,57046,22
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,36302,13
client,digest,2048,33709,12
server,verify,2048,36302,13
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,13
client,digest,2048,31116,12
server,verify,2048,38895,14
server,digest,2048,31116,12
client,verify,2048,70011,27
client,digest,2048,33709,13
server,verify,2048,38895,14
server,digest,2048,31116,12
client,verify,2048,36302,13
client,digest,2048,31116,11
server,verify,2048,36302,13
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,36302,14
server,digest,2048,31116,11
client,verify,2048,88162,34
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,13
server,digest,2048,64825,25
client,verify,2048,33709,13
client,digest,2048,31116,11
server,verify,2048,168545,64
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,62232,24
client,digest,2048,31116,12
server,verify,2048,36302,14
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,57046,22
server,digest,2048,33709,12
client,verify,2048,36302,13
client,digest,2048,57046,22
server,verify,2048,36302,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,13
client,digest,2048,31116,12
server,verify,2048,36302,13
server,digest,2048,31116,12
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,36302,13
server,digest,2048,31116,12
client,verify,2048,36302,13
client,digest,2048,36302,13
server,verify,2048,36302,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,82976,22
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,44081,16
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,36302,13
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,31116,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,36302,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,62232,23
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,31116,13
server,digest,2048,31116,12
client,verify,2048,36302,13
client,digest,2048,33709,12
server,verify,2048,36302,13
server,digest,2048,31116,11
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,85569,22
client,digest,2048,31116,12
server,verify,2048,31116,13
server,digest,2048,31116,12
client,verify,2048,33709,13
client,digest,2048,57046,21
server,verify,2048,33709,13
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,75197,28
client,verify,2048,31116,13
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,31116,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,82976,31
server,verify,2048,36302,14
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,33709,13
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,36302,14
client,digest,2048,33709,12
server,verify,2048,36302,13
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,31116,12
server,verify,2048,33709,12
server,digest,2048,31116,11
client,verify,2048,31116,12
client,digest,2048,33709,12
server,verify,2048,33709,12
server,digest,2048,31116,12
client,verify,2048,31116,12
client,digest,2048,82976,31
server,verify,2048,33709,12
server,digest,2048,33709,12
client,verify,2048,31116,12
client,digest,2048,31116,11
server,verify,2048,36302,13
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,31116,12
server,digest,2048,31116,11
client,verify,2048,36302,13
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,70011,26
server,digest,2048,31116,11
client,verify,2048,33709,12
client,digest,2048,31116,11
server,verify,2048,33709,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,33709,13
server,digest,2048,31116,12
client,verify,2048,33709,12
client,digest,2048,31116,12
server,verify,2048,36302,13
server,digest,2048,33709,13
client,verify,2048,36302,13
client,digest,2048,31116,12
server,verify,2048,36302,14
server,digest,2048,36302,13
client,verify,2048,36302,13
client,digest,2048,31116,11
server,verify,2048,36302,13
server,digest,2048,33709,12
client,verify,2048,33709,12
client,digest,2048,33709,12
server,verify,2048,33709,13
server,digest,2048,33709,12
